,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1.1811988392424464,0.822869046327787,0.8409640932736959,1.0517858745279842,1.1116888501672266,1.6967205595198176,1.8392239778767683,2.833382253641052,3.031978426641207,3.4808794215347376,3.402474659002841,3.2279866543447975,2.700533217293443,2.356918396955619,2.1816668348798607,2.0769488218109298,2.0307738693020454,2.01,1.7150986204131504,1.6750078949650429,1.3590106060814355,1.2914451515379664,1.3092634162960126
1,1.1952171963980311,0.8971273219258964,0.7917101397577914,1.036637745012603,1.1316851944303836,1.308185571352651,1.7543120720551728,2.475930353257223,2.858592222943346,3.222144674286171,3.5598699812858903,3.068083962934189,2.8211334393738463,2.303918959883937,2.2854058353878104,2.0877450508266864,2.0298760106412135,2.01,1.7338262621977039,1.6558809700408739,1.3417300042024989,1.2398102978647783,1.2011745507297509
2,1.1245026306619368,0.8624091024731337,0.9374767903611132,1.0012814506540078,1.1634642196987621,1.3945457256994729,1.866823118058699,2.444466936885422,3.0967022384121603,3.211223335873139,3.3963521883693764,3.0043533100879043,2.844707876891112,2.3733988261963037,2.2054187513702534,2.0681281123269595,2.0420260544429127,2.01,1.6896582356837697,1.616654117957417,1.2850015215600288,1.236985152983894,1.2304814402602593
3,1.1246021578660166,0.8569956747261536,0.8848697016017294,1.0871215542148354,1.151539663350986,1.4219718813493105,1.8043781614351608,2.716040670870198,3.1237993790127088,3.429046372940247,3.592698011078557,3.083756230589475,2.92105287477479,2.544690557571596,2.1736006414652813,2.1097437694013927,2.0176722012238946,2.01,1.810547145921935,1.6690469537672215,1.271776771231936,1.3365131527546061,1.244386509597867
4,1.1055540305323348,0.9858320962036732,0.9288472376051239,1.0272321117967937,1.1915909089421817,1.6727262194103454,2.008677764321937,2.6262199855825537,2.857422853654926,3.261279782374066,3.315752631238902,3.0372858781265277,2.7461936815536236,2.54453113428494,2.2125805312022933,2.1064058325100246,2.0338957845061185,2.01,1.9048894534405223,1.5812075133263932,1.388168138122919,1.2474606214517152,1.2795551788023471
5,1.098171010649717,1.0359534893442885,0.9194259373446693,1.0387489862800292,1.1211358745337174,1.28962070686072,1.8792272190769577,2.7886023439512324,2.8645954995806044,3.3307770029780124,3.4768946308021986,3.2600181975526623,2.618019965841879,2.4270175563282823,2.1703263719336694,2.067062950866128,2.0335094699432115,2.01,1.7006720870073564,1.6219327663930254,1.483068265281213,1.2952801510092322,1.298506398318263
6,1.1586760758439838,0.8845058068675807,0.8883602639116868,0.9475925019887924,1.1049202942897762,1.35772041105186,1.8269154314187042,2.6030687215908457,2.9482265388790863,3.373850485666263,3.351950525468837,3.07099609377709,2.788339203795513,2.509925905993087,2.2526690685034305,2.0648419628954575,2.0228270431478013,2.01,1.9978154422496035,1.6141455007561278,1.3035760832148955,1.3307552586712093,1.2709803173588092
7,1.2578907421446288,0.8093587397813049,0.8092452551677066,0.9638354996663544,1.1980714882344923,1.5754562637934597,1.8767989742576225,2.4229711772970637,2.8836275250077383,3.4259187813773364,3.3558344834944784,3.131062929176415,2.6536197708150806,2.3613381324626457,2.1814450087541877,2.0937295300331433,2.0413712242244406,2.01,1.7161362722659885,1.6381989261598104,1.358756640322435,1.3286201793122585,1.2340022910460067
8,1.113790218860232,0.9288350081709541,0.9316105120514554,0.967382093807603,1.1341336509569189,1.62083293496209,2.076580975563274,2.711255140877425,2.99639844151842,3.5108245090724344,3.4389818828663183,3.0650280567869337,2.9367778164444376,2.515152015558373,2.189690659936258,2.061875119806916,2.024445004477033,2.01,1.7626924158655224,1.6747597493528041,1.549801427656338,1.3118067991977655,1.3133694691233706
9,1.0959864217487396,0.8253415713688679,0.7984354395048306,1.0037036912148272,1.0921413225840881,1.5961926663914263,1.8591852498266483,2.2747569218261683,2.9716970340539284,3.3032395034729563,3.3305662611270073,2.9789996199750775,2.6355632873489574,2.489940072169927,2.1614537050416045,2.096366430027967,2.0366239649670628,2.01,1.972809478287236,1.6032185390784912,1.4120937782160137,1.2837839020462325,1.256985293647456
10,1.0813999225507864,0.7992909883401442,0.8838904192488011,0.9915412455087302,1.1190116061677469,1.2394794378374245,2.102333485518287,2.2467833051622197,3.0631339580968087,3.5762441342593037,3.4331609791047493,3.013744429151338,2.9108043324758586,2.4860041201311875,2.153397251097495,2.067418370068866,2.0546463643664272,2.01,1.701567341643078,1.5785153048834524,1.2452519658211627,1.2559400015500577,1.2868383619254644
11,1.226685273495658,0.9950904565935869,0.8345271234415981,1.024400807345213,1.091675969656384,1.275494439557211,1.9803386790586655,2.786437318709722,2.8823779074574603,3.2647793438822705,3.4462185899578506,3.062705313047122,2.93187318490283,2.550940892526447,2.1327433862120717,2.081607573942931,2.021877150798472,2.01,1.8497565550493562,1.6321447161923948,1.2691862510059142,1.3029643660000712,1.1826325442866754
