,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,33.0861915130064,32.39296589205941,32.66739463233085,32.64341091886313,6.338571474521504,6.496803312734531,6.218595990387905,6.141147155240032,1608.1822164129183,1629.6618970702568,1681.7732329499845,1741.3861672134524,0.025892566846972782,0.02852870403391493,0.03580582485712711,0.031859512787015765,43.295687453653734,43.05656776024268,42.72415234117469,42.60703130913964,3.5989747563274537,3.42640177691924,3.402474659002841,3.368864745912804
1,32.76849713201887,32.244784055956224,32.66569888469471,32.508837932789795,6.377684414092596,6.452088777700157,6.245821553311586,6.1220846539041105,1569.6124589075514,1630.049567608795,1655.983970844787,1771.5901571207146,0.026851294897149557,0.056783535664091014,0.024684509008261465,0.04497032411269209,43.062814735005496,42.14946382800575,42.93408336094912,42.72715266669711,3.6713696390159085,3.489383161440025,3.5598699812858903,3.384123950230613
2,32.69208366190413,32.58805304325923,32.363931124183985,32.6602686910622,6.382599917910147,6.461200339111227,6.186060069701367,6.120192899288558,1578.2162705245523,1625.4867986222146,1694.1374919189038,1694.9208701351583,0.02881545893719161,0.0526828093719716,0.023516565544470833,0.04658096512864417,43.34605278516009,43.001314122902414,42.984353195841265,42.80042060726366,3.6570683390691925,3.6498231286612675,3.3963521883693764,3.2946916542948066
3,32.61058197627314,32.49538744753292,32.38418723387547,32.23258359694486,6.333132422653398,6.454560469098927,6.179660864066773,6.127228868292854,1568.6709974458927,1618.8006659520677,1660.8427730224596,1740.9904320032128,0.02732747592210657,0.04204149681369201,0.032811060384228916,0.03044985119094345,43.427192723060294,42.3380510671042,42.99832190225353,42.49884968295715,3.6364625520474294,3.452368327205776,3.592698011078557,3.3324157617018204
4,32.65196963248253,32.44409504952851,32.53662719041323,32.44915337507975,6.36123972586594,6.4465765877167875,6.218033790568999,6.124443094760877,1577.7777742876192,1626.3904261532307,1644.5520183426415,1715.368975757747,0.010022212138505928,0.023098116756086397,0.04786535765119232,0.04634001826209903,43.50826657725392,43.088647732267354,42.71568438025125,42.472025221036084,3.350799576820796,3.496392434653888,3.315752631238902,3.324153953559638
5,32.69307502283212,32.61501066054344,32.49967909461288,32.29604557065506,6.380052127123203,6.494911962780336,6.182207688021147,6.174692853905549,1562.889473336945,1641.863508861436,1656.197414814128,1772.4524332296528,0.022784159937785393,0.02358736415930871,0.022003446054582577,0.05474852656587569,43.25239171655149,42.457525307338784,42.719779501762076,42.61582196727329,3.5274310087696117,3.407126190391467,3.4768946308021986,3.3107541059593055
6,32.624176754584546,32.63665480964207,32.830135880021814,32.463965379257985,6.302230475572548,6.502079473981105,6.171993384132173,6.136251990767669,1555.9802627601919,1638.245918751226,1680.8288543291353,1707.7716718024983,0.0131472481309087,0.02880556695859905,0.04553212396163478,0.04803805082731058,43.1852796799585,42.19992148358831,42.75203984780363,42.41604688743099,3.6674789042155487,3.5367144057961206,3.351950525468837,3.291506715207255
7,32.90382582164076,32.68291553547753,32.729407898923455,32.68070537841766,6.301962795038327,6.472126356214402,6.1919388005451665,6.114772692019127,1558.305395853639,1619.464207552816,1675.5406980644166,1776.963051994597,0.018106626175269643,0.022038762128618654,0.024847771837690248,0.031173932347205488,43.11286463646875,42.562426311798234,42.973440636077356,42.65593767541817,3.6166187483924146,3.430348515331889,3.3558344834944784,3.296310760650128
8,32.80652029031667,32.31596287247422,32.54840727985632,32.65780043170169,6.321855048626075,6.494334220685372,6.190260721410687,6.1664958330091,1560.869075736352,1645.5112894133865,1680.7415772016739,1759.4499340186821,0.02075462027839882,0.04847800407720197,0.022998658197980474,0.04448739340496566,42.90004883535773,42.79455383363415,42.82426080677098,42.62311348468242,3.5968134679008226,3.358352668265535,3.4389818828663183,3.29564101147486
9,33.064750225198125,32.534621429144146,32.66053747671362,32.504537243982895,6.397423561036302,6.423528177134214,6.1763163991794805,6.177489005126453,1576.4540005039457,1639.7620261251432,1659.4255174921636,1693.4737861634856,0.014053875608754825,0.029717081061600197,0.02903606573129419,0.0524354936639507,43.043582442133605,43.10674433888369,42.9821676446289,42.693562516211706,3.3676539451966496,3.3026412592411765,3.3305662611270073,3.3783201959895295
10,33.05116725294506,32.69455011485754,32.51982951755585,32.20719330438255,6.3064063398529795,6.497114403531228,6.208959230995212,6.127017266355694,1557.9062429659796,1619.7629616987629,1644.71807161768,1727.532914022254,0.01862386637527725,0.04132281847564176,0.0495549511513291,0.031178485878263152,43.19409523962723,42.19812298661791,42.763568789149204,42.32566551771178,3.566689835262175,3.4035424226902142,3.4331609791047493,3.281414999025216
11,32.84840207769539,32.54038072043701,32.38312088797872,32.14519334832553,6.326176199736983,6.443893280512582,6.1915696113850665,6.15997375647503,1591.0371706671717,1641.1383136956683,1663.7515236272336,1765.7435508974465,0.02789506004923548,0.032734475220974904,0.038084265707788126,0.041984983695326404,42.93896301634872,42.557633384639765,42.76430775775513,42.68868041693871,3.639158908656449,3.472427708477946,3.4462185899578506,3.3658471025380474
