,training_loss,validation_loss,training_accuracy,validation_accuracy
0,2.1682653427124023,0.1962083876132965,,
1,0.9190309643745422,0.15884928405284882,,
2,0.7312575578689575,0.3850882053375244,,
3,0.7527656555175781,0.1848461925983429,,
4,0.6747761368751526,0.1120859757065773,,
5,0.6639576554298401,0.11313142627477646,,
6,0.6611743569374084,0.11655621975660324,,
7,0.6500880122184753,0.06374240666627884,,
8,0.6413735151290894,0.06542731076478958,,
9,0.6349472403526306,0.04975159838795662,,
10,0.6344611048698425,0.034956708550453186,,
11,0.6321137547492981,0.034756291657686234,,
12,0.6355223655700684,0.03110293298959732,,
13,0.6462318301200867,0.023820102214813232,,
14,0.6253836750984192,0.025071386247873306,,
15,0.6402643918991089,0.02535516768693924,,
16,0.6369719505310059,0.025177713483572006,,
17,0.6159797310829163,0.04382175952196121,,
18,0.6395307183265686,0.038543056696653366,,
19,0.6431852579116821,0.03814174234867096,,
20,0.6333897709846497,0.024465080350637436,,
21,0.6255675554275513,0.02515392377972603,,
22,0.626813530921936,0.024997835978865623,,
23,0.6182669401168823,0.028810681775212288,,
24,0.6187057495117188,0.025941940024495125,,
25,0.6266186833381653,0.02747666835784912,,
26,0.6364432573318481,0.02986789122223854,,
27,0.6669504046440125,0.027451705187559128,,
28,0.6483561396598816,0.05342339724302292,,
29,0.6970720887184143,0.034049954265356064,,
