,training_loss,validation_loss,training_accuracy,validation_accuracy
0,2.8989462852478027,1.6659842729568481,,
1,1.1995967626571655,0.7745931148529053,,
2,0.5091554522514343,0.21095646917819977,,
3,0.11787983775138855,0.027504626661539078,,
4,0.04089539125561714,0.053588028997182846,,
5,0.06805301457643509,0.05747358500957489,,
6,0.055678099393844604,0.03094778023660183,,
7,0.03841983526945114,0.025050489231944084,,
8,0.03697153180837631,0.026449529454112053,,
9,0.03855476155877113,0.026207825168967247,,
10,0.037787411361932755,0.02485664002597332,,
11,0.03642243146896362,0.024750705808401108,,
12,0.036396220326423645,0.024887705221772194,,
13,0.03645054250955582,0.02470088005065918,,
14,0.03630048781633377,0.024488139897584915,,
15,0.03611615672707558,0.024272294715046883,,
16,0.03607338294386864,0.024249505251646042,,
17,0.0359906442463398,0.024114735424518585,,
18,0.035980742424726486,0.023988107219338417,,
19,0.035858623683452606,0.023836573585867882,,
20,0.035820141434669495,0.02372889220714569,,
21,0.03564520925283432,0.023837702348828316,,
22,0.03574120253324509,0.02377478778362274,,
23,0.03564430773258209,0.02360670454800129,,
24,0.03551182150840759,0.023368239402770996,,
25,0.0354384146630764,0.02326667308807373,,
26,0.03530588746070862,0.023103419691324234,,
27,0.03536677360534668,0.0230388306081295,,
28,0.03512822464108467,0.02297772653400898,,
29,0.03514871746301651,0.023264015093445778,,
