,0
0,16.13327854395058
1,146.4372391151595
2,86.72516108900913
3,132.39663984870072
4,9.390220904427945
5,150.49960011571062
6,-63.20140103300825
7,49.78074264094435
8,94.9219933105354
9,78.48667313055117
10,170.89787116611117
11,-41.198683486782826
12,-37.15250941801029
13,166.45524717371504
14,29.27437241278646
15,55.11585787429178
16,64.76034243697175
17,19.399343776434822
18,74.86647398577253
19,205.6101808506569
20,130.42498851291893
21,113.16024157280711
22,-23.905661519140626
23,23.768488135446358
24,155.22564714567497
25,99.33342830892342
26,31.443841124529317
27,35.024823386606265
28,8.086074357714551
29,19.367329927431765
30,71.91979236830788
31,88.09179389334558
32,-0.47522916617165833
33,49.66877641855327
34,202.47807326534823
35,100.12174554654914
36,68.03275410252022
37,77.66783836158362
38,66.00810413266598
39,114.22966805424029
40,89.024928504059
41,143.93492366369665
42,11.587409382004095
43,-16.522104138391477
44,36.75431876163866
45,48.22462256772994
46,9.836507733602605
47,-8.231160610993259
48,13.580554084426566
49,116.98294825080372
50,15.069084955464092
51,113.76552437465843
52,125.89221383516421
53,71.72873838323927
54,29.928695009046923
55,72.7994897170613
56,48.25160645845688
57,187.73691866261368
58,40.264136667434656
59,88.2215260785708
60,194.72648478423545
61,83.33662148166682
62,143.28494208845984
63,165.90779922601536
64,45.69596803371443
65,86.70381057617466
66,-0.4298954668097714
67,191.7472168555158
68,34.35805440128126
69,62.96730121981728
70,46.38356659043781
71,43.39173536120474
72,50.241611860604166
73,130.8403371499569
74,111.3639867452304
75,133.88833337061075
76,13.482159434673838
77,54.57277409581551
78,22.97961196422819
79,46.4468160286807
80,50.1231516247403
81,202.497371013501
82,14.55892858689483
83,67.90739713594273
84,126.72425708907431
85,-8.548632387323632
86,86.73453699542478
87,94.51077787949902
88,53.81004864390152
89,39.551585214082806
90,36.47967827369211
91,174.6547786930559
92,43.168209956219556
93,182.4772587036238
94,92.99116102743547
95,122.2683055852833
96,31.890427967331167
97,115.31601185923623
98,146.97305082727007
99,25.94540725341903
100,22.106035437259735
101,81.07552317004601
102,138.40329432404695
103,110.23815627960415
104,110.38461971891509
105,126.05074313820064
106,100.47803459960849
107,128.74760165802638
108,47.57581005993784
109,218.1723479019032
110,64.50674702630528
111,103.48323707029444
112,39.13136010137157
113,11.065973600089704
114,44.10079364720482
115,46.62311106007052
116,2.47350757069562
117,203.92697675712395
118,-24.336270484073655
119,120.61414641556622
120,129.36808644490037
121,-22.10672455061844
122,23.692446624867245
123,58.29097044398679
124,130.252225162927
125,116.95948869978767
126,58.90051497372685
127,89.06250275238425
128,37.29142788722257
129,110.54574790580725
130,119.41708453722343
131,-2.720623336397483
132,77.98510112153286
133,67.85002257463235
134,129.00036355795572
135,130.53213289876805
136,20.691222395847326
137,28.256327792231613
138,59.187853682893746
139,20.588198428258494
140,90.0333266614196
141,79.36969922092078
142,96.51635234427114
143,12.980454758485877
144,42.39568987487111
145,136.82848618887698
146,-7.182603983161886
147,128.78436014403258
148,52.011447329095105
149,88.55957306316269
150,85.81202457980145
151,54.846008165287536
152,11.547874000993453
153,158.84049066298053
154,109.79496632880775
155,110.88686342478871
156,84.42617522535149
157,125.51319455995896
158,43.09543556492684
159,80.18151513562553
160,-28.230387229243924
161,168.03783020429444
162,-0.5254682538390796
163,130.4084373672304
164,-12.482054784856302
165,-1.80113341302906
166,21.70121246800212
167,43.766176182640464
168,122.47437472437625
169,-51.6315276408565
170,86.27606780021277
171,-5.660045806104934
172,133.4096185677992
173,-8.851431571395603
174,21.80890854620492
175,118.7108609635886
176,59.91659646061457
177,117.70191152964257
178,58.686141353770054
179,111.21489387184333
180,102.94334758332954
181,198.91732164719363
182,74.77681502268072
183,24.73321921328079
184,67.56611361980576
185,16.201267155900037
186,32.37857739698806
187,40.034080363773285
188,68.54300585228717
189,50.56967166965625
190,100.96856826990026
191,114.85810684541984
192,84.19857634687428
193,88.95597118683946
194,59.707385050005975
195,87.4117758381428
196,75.5420965340409
197,17.5528522304797
198,123.26486520587119
199,122.55733778369634
200,125.91661140486298
201,160.1209228446221
202,53.45030806364847
203,121.0037386942573
204,124.24569387318286
205,13.75781338517547
206,-50.76883065775086
207,107.98686017875548
208,68.87011360086794
209,27.228217516398434
210,90.21328923844445
211,168.06101706291147
212,2.2222411956811854
213,39.43857227460235
214,-24.85070048790977
215,53.489227184362484
216,29.045035452363056
217,-17.990887536365452
218,14.215957213361051
219,50.411852579379016
220,88.98606823182841
221,61.51792160892933
222,18.772495415891537
223,112.60944381722982
224,155.005785767496
225,82.35409184571087
226,33.84704323462102
227,-13.5739170206923
228,-14.132520969803588
229,96.55642156086631
230,26.852074237501206
231,111.97336628071764
232,-10.717135550694866
233,88.52616820977131
234,150.50809435605407
235,10.388272242545703
236,90.09231984332226
237,135.22647926204553
238,67.99896070759414
239,150.21459430185166
240,25.161051132489444
241,107.8247350726904
242,131.6089501689535
243,113.76563859547716
244,104.60450839894393
245,25.81053542124655
246,-38.084757213299696
247,-14.777978653353166
248,140.8594415817053
249,48.35443023037734
250,128.7613081460628
251,79.30779498262658
252,40.3421825925867
253,104.72666788009631
254,85.69867265521655
255,105.21144996469923
256,124.52119857735444
257,102.99228707997241
258,-2.0976743481529896
259,26.365465607701964
260,38.85624242365634
261,31.185845139929622
262,89.5349491683115
263,-12.31119088675742
264,90.1815819962738
265,59.64082163511459
266,65.66647652951191
267,189.56644449237587
268,52.66030092410847
269,136.20407544884677
270,102.08597326306966
271,-13.591460847276508
272,101.80939907821427
273,186.63669239763837
274,73.39911753822696
275,91.88683404311696
276,78.78111634046905
277,0.8931413336345266
278,36.514946805567064
279,-1.8121368246774665
280,136.17673538203329
281,9.031632526335077
282,68.43395241595515
283,104.83205251452672
284,130.35608393451727
285,93.62806282994546
286,71.45014238419154
287,19.130107744441673
288,12.033358281193568
289,10.797501946935512
290,63.29589481522877
291,39.80607799942669
292,113.4213987670325
293,56.2476235595241
294,-21.104194939606387
295,111.2364935204426
296,30.644481492847582
297,92.09147965721672
298,76.69834412147996
299,107.87366312148119
300,32.79571720300308
301,146.58020750948654
302,158.71433235535093
303,159.46426008797468
304,12.475399341541461
305,91.93907934481433
306,100.63055839913171
307,65.66663218660155
308,6.5191024712438175
309,-22.525483030057778
310,50.25473166999542
311,127.33255202491918
312,-6.516039232928923
313,76.76587271339466
314,112.68124965343694
315,84.83002760109156
316,169.34768421638506
317,128.61841356656
318,28.276297551903507
319,87.76005783719027
320,96.40599277976565
321,13.758703780102692
322,163.49114955748473
323,104.3057268796108
324,158.99651085893956
325,119.07326057620955
326,60.02153577917441
327,-31.496253973215786
328,94.5660744628715
329,34.33217065671256
330,-50.39661368729752
331,60.46745930021062
332,147.51298254004737
333,78.5448778872812
334,134.8147346483946
335,108.13724468609131
336,121.45006093018706
337,99.46980372807658
338,145.36599979634119
339,39.08305802970106
340,79.46365113513275
341,147.39777892537603
342,177.54454862587102
343,75.93096354362429
344,67.52990678399193
345,13.984782154934624
346,175.6704350996374
347,43.66121224632451
348,18.22803812344547
349,84.73681580740691
350,60.618697427146266
351,99.99539445214053
352,96.28839754236166
353,54.66652735142042
354,113.3045494468395
355,44.75884140467504
356,5.061155829320674
357,48.94872144024686
358,88.30900738913314
359,11.732059648119291
360,78.6498589462407
361,36.74381315014865
362,85.48331018326026
363,52.52323202099767
364,107.73667950755757
365,147.72430650069631
366,31.17921248867386
367,80.92040987054958
368,79.83230484289665
369,97.70723791631514
370,12.170694996414158
371,95.72036289441476
372,30.797888968303624
373,15.600129777187385
374,124.71570939184872
375,137.46303211289424
376,13.45091688206754
377,115.3111777169471
378,138.35915354139473
379,74.69781397675355
380,26.611560748396858
381,122.10322563063168
382,140.73504400683257
383,15.28095984243041
384,132.28430249926245
385,75.73315435586106
386,168.04948062199134
387,68.19180348501922
388,75.03229969250128
389,-30.119827175303882
390,76.32299846272986
391,-8.504179468910575
392,114.02757028804483
393,66.32939478061942
394,62.81136058265144
395,103.17548423065978
396,50.54561843919704
397,44.39161629475261
398,83.32337864015066
399,31.72478581903684
400,-10.700272722242659
401,47.46577196713086
402,71.173456192973
403,119.08032963707468
404,73.76726112996478
405,83.79423295709994
406,4.746432654745035
407,-24.6943853647536
408,146.8182585289198
409,90.89780059534337
410,59.88572266619491
411,86.1000552511086
412,151.71047371227036
413,116.9093372173837
414,98.37088388484771
415,43.37091126483687
416,71.60022729124815
417,18.69059590441815
418,190.25158514169462
419,71.15830322940768
420,8.941473011397424
421,-56.735931795124024
422,95.91139194638562
423,177.02251208144475
424,-4.237245863708269
425,88.10768801302687
426,173.68693078582237
427,136.21371924760112
428,96.36520498035406
429,47.96614679432557
430,99.96686177072722
431,95.59760480857335
432,-49.397504924614694
433,108.71427431042342
434,151.5633556360604
435,133.3141915678663
436,139.33212133572576
437,12.061777173846927
438,41.01922334583369
439,8.424332563218073
440,149.39361288913446
441,60.002780152617945
442,-15.263441052056852
443,49.43258443944889
444,173.9939644515832
445,102.78666404703108
446,77.78580585540688
447,114.35039306355362
448,86.04949385892797
449,-130.66994416595685
450,64.90576712605477
451,-2.9592020034044904
452,54.2587489939381
453,95.20573584854716
454,60.037545259823716
455,31.4047036315154
456,60.26022099008933
457,109.90017924193415
458,36.500310176507455
459,141.7055015794681
460,38.127012838629426
461,128.72540303982126
462,129.50110097857734
463,200.27282978355979
464,89.90222114201272
465,114.60749795511987
466,103.6588326548916
467,122.47749748483385
468,103.65191320569416
469,9.43096780474461
470,35.37151131669527
471,88.07330319947165
472,40.24247389542387
473,57.23436891704128
474,137.8902307821479
475,114.98462013194009
476,37.889221186837545
477,45.11781255104706
478,106.27503437541077
479,-106.26056530635749
480,24.317559809347657
481,42.42811117370562
482,46.236726336877524
483,9.49523097682942
484,121.12032405605349
485,147.7104511077523
486,82.79160735346468
487,-6.215124514473863
488,12.756203597261916
489,62.337370826024
490,81.34303301677231
491,-36.89127411228244
492,41.335780428011
493,94.74851527599512
494,-59.69558700550928
495,118.15177941537361
496,82.66847001441238
497,-10.549053163261345
498,27.864088571439915
499,60.19434417475357
500,-11.594875033657747
501,88.4402802794541
502,40.63110876289176
503,-23.50462970598168
504,-16.6006344543828
505,71.20887202746627
506,83.77798642911995
507,66.47394116396111
508,32.72942645414542
509,80.87545857463428
510,119.29504052430329
511,67.48435469214037
512,105.77462710037952
513,-7.755368672738113
514,139.02439059984155
515,183.11860964629028
516,-10.90217770694947
517,79.78158114379116
518,160.5931415962084
519,98.29293576235825
520,73.77988501153446
521,139.57028018641097
522,109.33251540692844
523,108.57057503619997
524,-23.308369818845886
525,83.87198647877494
526,53.03996236720593
527,100.41319003720945
528,150.42219876244044
529,122.9475200412139
530,75.4975281930909
531,152.23247328749116
532,22.52054986244742
533,33.922909919998716
534,39.43565782572955
535,124.6751413699641
536,30.916654866446688
537,38.48556967300482
538,157.71174459947352
539,48.35741724172303
540,118.50506462793142
541,110.79109416658285
542,110.15866350908902
543,188.09544166728784
544,92.67856712969636
545,48.53906984065415
546,17.848295805872386
547,56.57777037086875
548,64.88770772932719
549,106.75632466780337
550,63.0877405468141
551,234.4370304254244
552,110.37649636748995
553,106.31563006657552
554,69.08271272786527
555,217.0844205794262
556,15.987973719007886
557,-57.328728039616195
558,154.3400965768971
559,67.86783639950642
560,120.25734978247996
561,10.410862424193478
562,120.88957273102588
563,62.948183855339266
564,57.62035248010529
565,77.3527571701701
566,118.27549894250829
567,127.51533616112444
568,44.44033962361443
569,112.19996862238004
570,60.02859410445467
571,9.168366986278272
572,117.88640082372531
573,80.57511448210488
574,118.21432663706082
575,170.9571358372801
576,108.02230584587178
577,75.83454711052018
578,3.1615192156177
579,87.29321344427419
580,48.54421076941266
581,282.31669376424304
582,93.14346638193744
583,101.59827201604686
584,110.12994040423276
585,165.61617752025376
586,126.02846470825338
587,13.90343974121293
588,79.68712868905625
589,75.5586581756414
590,12.641320871571999
591,-51.04838849548483
592,55.79574058550163
593,111.0956262232518
594,14.098340572712795
595,29.365301600167875
596,105.21909676319945
597,-37.786144000074536
598,115.19821913826958
599,74.67912174043562
600,26.63114812408286
601,154.45556489066516
602,47.482554876821546
603,-44.94986069185263
604,99.24041583562231
605,120.88020095094656
606,65.99282123637121
607,58.817970342066246
608,53.242645907122
609,94.78166701742839
610,46.74601558684674
611,72.29035709397232
612,19.18247031844209
613,141.87179613065334
614,48.59885739259551
615,45.2837996142552
616,42.086070365795564
617,204.41294252480301
618,-1.209168030229952
619,143.04616021992342
620,9.447464709707116
621,42.90097538396162
622,106.78724252235041
623,112.2854533102514
624,65.11462634439104
625,79.99377942070548
626,62.05746038078524
627,49.30610497182491
628,58.397514754206306
629,54.911751350445016
630,100.42577594651759
631,185.10091920592131
632,72.00558851014729
633,111.11122988203672
634,80.55762356342677
635,63.772914036067974
636,78.46064896941988
637,184.10279879912866
638,71.44988106926685
639,102.21320880262256
640,157.2548386476086
641,20.017418985001953
642,31.63044327111513
643,30.745134449656277
644,19.445103792520346
645,33.77517567191637
646,25.039388527938467
647,14.485177377174448
648,138.23015074899493
649,51.19742281072271
650,65.15705323580654
651,69.29778558144078
652,54.696815577952556
653,14.69094985077051
654,18.201214621836712
655,-26.86576541428177
656,8.74167920243453
657,26.92561655146674
658,121.03542087411824
659,1.5677491630866465
660,33.214240881967235
