,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,23.77392887255869,23.968525570041944,23.51988253505469,23.536809193879208,7.45190275448154,7.837046211929796,7.385609498996637,7.400946319885312,1062.087188248806,1217.7873211125861,1021.6423249710951,1132.0503755038933,2.1021435256595793,2.129975895510392,2.1247092765309543,2.122127999357985,29.72824339053313,29.8353968530957,29.85432752127701,30.012518324712246,1.552442053026739,1.59,1.6750078949650429,1.5238918760992952
1,24.17731139902878,23.971147384119636,24.25265051282313,24.408956216925063,7.481830202275621,7.730299204196254,7.479387624244714,7.502599788567015,1122.5447970552877,1189.1657463788054,1172.3684698619236,1217.938328700718,2.138538713644089,2.1044658108025938,2.1075325625236982,2.1115906453295503,29.748874350819367,29.62231383595979,30.045059472557206,29.989496338064917,1.5966940236373266,1.59,1.6558809700408739,1.7786869731097308
2,23.971981241978035,24.21600257460867,23.99391596800756,23.152341136354263,7.502369777500731,7.759702918756225,7.479863161911316,7.450026317908524,1091.470888860453,1109.8481054029405,1117.258716508286,999.1325483255503,2.1118873379032617,2.143548831111706,2.061583388729614,2.0580305533492425,29.641665191718214,29.958153974893417,29.713811906588536,30.085171646151665,1.6129146229856568,1.59,1.616654117957417,1.5088228376342911
3,23.74531666245162,23.97210523162175,24.279508267008858,23.439644892553574,7.482304440403363,7.8077244726890225,7.374721517078734,7.459545089614485,1067.806338030409,1115.6733251977196,989.5873260507586,1022.6139605382674,2.107761929302823,2.1288902294153753,2.0375504229133967,2.1751962685651285,29.66510866965736,29.589636264309593,29.94385445955799,29.51972561305272,1.5722512706478,1.59,1.6690469537672215,1.5364565135682937
4,23.7367039802795,23.497486729455694,23.76377156092901,23.19761495578694,7.473865118520738,7.792489766922679,7.464292649379419,7.41154082147672,1087.912985665812,1108.8167057873495,1199.4820623746634,1134.1836737493343,2.1381086512784337,2.0989688675906195,2.0725191143035717,2.113417329698012,29.63580375978121,29.836020994021286,29.95679441441897,29.562422225566486,1.5665024540408758,1.59,1.5812075133263932,1.7666577152885026
5,23.931867501970583,23.604052045896346,24.604264562016805,24.13341902701432,7.465781107748681,7.752347512929379,7.470534724049848,7.402991431036091,1068.7168070865341,1121.5990072735126,1111.4652302753288,1038.693369476976,2.1337237411224237,2.1518843304009803,2.0444090129643886,2.128278815281589,29.70896327437864,29.916120954564704,30.153623976351593,29.981657501831656,1.6114087160856208,1.59,1.6219327663930254,1.5309991486729126
6,24.163014905844975,23.663288033257825,24.36482202596473,23.83053221536872,7.480972168922384,7.75599153023189,7.475575696162021,7.421693171414115,966.5099473589479,1218.5862858061319,1233.7566492088538,1229.8734031624153,2.1381534599397654,2.179551166666487,2.1007123478878356,2.1357195834025564,29.690596819520895,29.646744879932076,29.67101788004869,29.616433904515016,1.6017040841477728,1.59,1.6141455007561278,1.8068643174335048
7,24.120555204033906,24.01014359426266,24.172220016642903,23.7623124038984,7.47925891358901,7.778298351851742,7.483021650342309,7.500585766411096,1010.2938444535897,1138.0390676918764,1219.7765127462753,1148.262047787446,2.1167400729313703,2.1212830347554554,2.0942540829820038,2.1594530566038608,29.676802956770185,29.925319076267257,30.059144488817324,29.78649955276505,1.562962485039534,1.59,1.6381989261598104,1.8347307655104454
8,24.12630566178213,23.214566716277247,24.693691921457045,23.818471234839677,7.509610923147034,7.767635429942815,7.399921222232746,7.4313656710772955,1052.948053018509,1289.8152903365453,1214.4544934217743,1079.0919474173882,2.128021153455262,2.1470601642624096,2.073127079699483,2.1573855735707146,29.70928107902185,29.53618917828151,29.632323387130864,30.008730270855686,1.6093709720843368,1.59,1.6747597493528041,1.6656539743626446
9,23.86740556686149,24.25509708964477,24.420223335593406,24.321495022171195,7.45876761041334,7.731490008694022,7.473010029801512,7.433840074670194,1049.8561602814723,1224.791243161867,1172.9142394131613,1082.6422448030498,2.114971372387116,2.105977944873184,2.1005345719030637,2.1291177323249055,29.677222490154982,29.85608936318507,29.883886072117416,29.662352751812076,1.5566873828581205,1.59,1.6032185390784912,1.825982246336738
