,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,32.14930079833841,32.31108042666344,31.974457458824034,32.10675259640739,6.258591132171796,6.390456366247368,6.2849978198400205,6.247650928414259,1719.7933265918896,1856.373798530856,1801.6463463807543,1801.4465197187633,0.013094086749944736,0.03173912158066956,0.04270069156047783,0.10421605745042956,43.0584716037232,41.9373579915833,41.611310054220176,41.4595121120995,3.3195844210772645,3.485540476245642,3.4808794215347376,3.383465149439425
1,32.03587404987937,31.629421989585243,31.607652060953104,31.949213581077235,6.256553730734013,6.383816553350621,6.358218485692823,6.216438342525375,1724.3918051808218,1885.160655377441,1805.2951162232198,1878.5941115903092,0.0743662045426991,0.08197757641319657,0.022696057938855818,0.10972434410117779,41.588150546783254,42.62297740382867,42.645476597141226,41.31018513215718,3.3894429641982966,3.3015686917443583,3.222144674286171,3.32488532493952
2,33.06034833113435,32.444959191135965,32.543706612040246,32.539821523664635,6.2808267803616165,6.369117102324902,6.3205695423217705,6.217978908303579,1662.896054141428,1784.9091351952206,1851.5997884896005,1939.0204718502957,0.0448778996812475,0.06237258916312624,0.04725388006671574,0.07426014351056169,41.54137198989841,41.27982912805482,41.17467360812031,42.353031984866846,3.512767344258421,3.6334433771589274,3.211223335873139,3.1796063466751217
3,32.01915877376624,32.19931302493636,31.324727866036415,31.876686011130772,6.268943196566487,6.357375430406237,6.2666855681105,6.275677118082267,1816.2684592771745,1771.4769884587495,1844.7992873470089,1792.761176742534,0.013648661159449252,0.07042400735019902,0.05089297275225937,0.08862235350257336,43.09017006271577,41.67446741243135,42.92876437263612,41.84762309314874,3.2652473045524975,3.3791835989467565,3.429046372940247,3.166694421646077
4,31.93060618894879,31.525881913421163,32.114708621670864,32.54792395345073,6.276268677452465,6.3736016977917584,6.2605985108001905,6.287336688064818,1653.446884191127,1760.701498253608,1703.3421784261172,1930.5873322533744,0.04461899814179213,0.02077820421976416,0.09541238464361275,0.12181359822422431,42.03356250709856,41.640254362616425,40.885076939033695,41.78124715562985,3.3398633711967216,3.301060037493181,3.261279782374066,3.209192003705849
5,32.146402808573775,31.984488607464105,31.62584464122767,31.600619296877138,6.235289158910455,6.369304178014745,6.284240795253852,6.1982823540870475,1823.6707166722986,1669.8411644104162,1754.2102626827893,1844.0262473323892,0.015270719885570591,0.04159658031385445,0.10964768828725789,0.056811058864896194,43.50116674568264,42.166470409023894,41.54314788157497,41.61898862228202,3.4609447921907965,3.4508664781989404,3.3307770029780124,3.370586906390111
6,32.46993229124238,31.55498537611678,32.53793870024816,31.924287998699143,6.26287285642502,6.38682497078376,6.2772676943724175,6.222226184947942,1852.2282308531644,1850.888490360404,1802.5271621103752,1911.8512129604624,0.07738039812034553,0.07440692390036827,0.048274872256130925,0.10206327948534956,43.25180873536316,41.72236609871832,42.7682010826089,40.591221761660165,3.402716178217572,3.295846607443581,3.373850485666263,3.1548786695486877
7,31.799907066977283,31.603607357071578,31.463371345132288,31.583507409076226,6.276140472777276,6.398397477997127,6.2609786304614365,6.219244922429115,1759.0437400220146,1896.1075554994195,1727.6309388695329,1966.5519038790007,0.07396638863613189,0.07777408254996042,0.025638777350335387,0.05500608241642699,41.58723289518696,41.67699371364517,41.173715205373135,41.76403641516271,3.255468938939398,3.3200559730653505,3.4259187813773364,3.284454951133218
8,32.22161782155405,31.899510330479245,31.62115369409751,31.608145162380627,6.288904911306094,6.384595885151848,6.364606203863774,6.196834499654112,1850.3426508552218,1700.9501297206507,1701.5379834285188,1814.4486313874263,0.05913916769947809,0.05746069887709386,0.06919465813098513,0.11914070915667846,42.43918340702076,42.72982175971562,41.894574153159574,41.627223369786584,3.4206869430209705,3.462705831584192,3.5108245090724344,3.2836973646228627
9,32.92707960636655,31.938535827604756,31.894392766713494,31.998349665010537,6.289480809110398,6.353625076765605,6.284167954346622,6.198225346822644,1735.2434977240648,1748.9596404193162,1758.7111538978504,1894.4736278500284,0.07728560772239601,0.060452537373384685,0.07895985762064772,0.097527214236735,42.96140090929162,42.55963417523739,42.438929789912635,42.29765898034581,3.4517890300247203,3.549234401388095,3.3032395034729563,3.2630589553260205
