,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,7.818670991515116,7.8378497379137775,8.111086640254504,8.200658610426418,8.457699519815762,8.132806286932896,7.946017339643835,7.0088091295812545,6.598183211362817,6.258591132171796,6.338571474521504,6.480284359568712,6.602609833206321,7.0546788435074514,7.21153000669591,7.2029533728854025,7.1271736175811204,7.234229644830871,7.426328170647273,7.45190275448154,7.511734242634503,7.592367724095357,7.667170038887313
1,7.733692760242836,7.895135785582795,8.105480515101814,8.195952952971695,8.46013389184663,8.484385855701259,7.382025801150442,7.237870003028107,6.254940908695386,6.256553730734013,6.377684414092596,6.422215631977025,6.826396576933713,7.025635968713119,7.228712052269707,7.188855043632635,7.137216303920336,7.159545328840351,7.365634506051392,7.481830202275621,7.553512112781728,7.593255262636858,7.630013726236492
2,7.818442715357965,7.849716246323789,8.12747205035217,8.188055354314399,8.297567960370065,8.36907558844212,7.368902921406172,7.207298360748676,6.31703094291564,6.2808267803616165,6.382599917910147,6.443782524206008,6.648953362753657,7.077542187075226,7.174050464074603,7.1784778589542535,7.128507032085112,7.159975686400599,7.304784266146227,7.502369777500731,7.544785047764996,7.596911602461773,7.681637626805553
3,7.760057974471307,7.864562506750583,7.965806554839446,8.187837446893747,8.289548525822235,8.424153658611091,7.886330089853865,7.031811205717384,6.519856526793147,6.268943196566487,6.333132422653398,6.441768536705911,6.96924007498968,6.986983800739301,7.169199316198645,7.163008360978253,7.143386546887013,7.184428273679447,7.358858248840037,7.482304440403363,7.545604575624089,7.594791910007649,7.658817906624744
4,7.803024148512008,7.915522474265804,8.11527005079688,8.21254165460321,8.460990801758614,8.057237910142051,7.853394528457259,7.0426701550664745,6.268999922117856,6.276268677452465,6.36123972586594,6.51058531250561,6.76453136093542,7.058861664597067,7.200379102109754,7.190466757257326,7.146720525095634,7.150447996602514,7.365484565060064,7.473865118520738,7.529128570525442,7.594674107730375,7.632485436145309
5,7.78039593162075,7.8778705842089645,7.978750116096995,8.182176635913217,8.339322040946046,8.139392210850176,7.39233901931038,7.2028036895722085,6.7040926610532425,6.235289158910455,6.380052127123203,6.515989024389088,6.6632152366098,7.056674897337788,7.183470123827984,7.222837643471926,7.125566283883026,7.158131504213733,7.356629440633928,7.465781107748681,7.5316755527769805,7.596568078268496,7.618303303049041
6,7.787964496539523,7.941976426937999,8.033387996544413,8.180755510733782,8.465974619678326,8.26933955067752,7.7708004025898125,7.133918104688963,6.267903483954354,6.26287285642502,6.302230475572548,6.415491040720719,6.947275899648906,7.011007474439937,7.156302542817781,7.173785386449284,7.134400516342854,7.2758240313173435,7.31113641312236,7.480972168922384,7.563029989014603,7.591407370726409,7.664557015424724
7,7.743336361046309,7.903908085078946,8.137773849503311,8.199430867949898,8.277758907177185,8.305386411267571,7.671868550220016,6.858309857144129,6.264359667189714,6.276140472777276,6.301962795038327,6.411407673476009,6.972145911568969,6.994042246647947,7.21785227828077,7.207026651171528,7.127195519569093,7.211053254600011,7.419811411460067,7.47925891358901,7.5583361482010725,7.59180992322131,7.633206754794845
8,7.74873108296885,7.832495981031882,7.978886336815607,8.245240035201938,8.345597457453607,8.43121388223911,7.988315122643278,7.199996812577087,6.357433441144228,6.288904911306094,6.321855048626075,6.480320548937473,6.979738469120658,7.077796829654316,7.156468743989932,7.197887378251183,7.122181240273938,7.161756904550242,7.424066518398576,7.509610923147034,7.533601816511252,7.592192234791303,7.644251130097204
9,7.7547501717383795,7.936830771026462,8.109644768192878,8.238619138667032,8.345199127778441,8.22049265426456,7.648176266317108,7.131903994749571,6.462175090188416,6.289480809110398,6.397423561036302,6.415640482141898,6.720908795225625,7.056667523738706,7.130070331987175,7.171265148611488,7.130882309127882,7.230072608703894,7.415732789207354,7.45876761041334,7.581163813539238,7.59032394794117,7.687469982163874
