,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,21.20619169199319,20.89339891590937,20.359393123338613,20.924390322524697,21.249288453525644,23.514003026091835,26.054054657234108,28.56666112278993,29.555436866798004,32.14930079833841,33.0861915130064,31.10716717259266,29.528299009033482,28.387869119708423,27.944837119188612,27.31100390559892,26.30126631407759,25.685746654381035,24.28305060921107,23.77392887255869,23.154794453245138,23.007594127989066,22.112787115102154
1,21.210902468590238,20.553093843029206,20.472738988802867,20.953832907791053,21.527634811223585,22.545369937171856,26.27872148186867,28.03320687586323,31.00388931072354,32.03587404987937,32.76849713201887,30.69560023658215,28.92272825386287,28.422292838930822,27.94033389584813,27.31359283640507,26.761990954512985,25.173121599247303,24.443975530943966,24.17731139902878,23.335928451057114,22.76775868217163,22.55936397357663
2,21.257416475726465,20.84013269063882,20.432174644396653,20.776235658313627,21.187027679990862,21.86040327038208,25.426567100763847,28.817830719668386,29.895410761639177,33.06034833113435,32.69208366190413,32.412063660027954,28.919048007831535,28.62619253259071,27.727600050744666,27.290767825039108,26.439644234856566,25.948276499987447,24.47444054830637,23.971981241978035,23.146254960994995,22.95002463060086,22.020927019154485
3,21.093704869879527,20.947527545042416,20.37756208346038,20.558153000802623,21.524501769188674,24.439886597846517,26.106223202718887,29.077458440831062,31.354590841032785,32.01915877376624,32.61058197627314,30.49717381063385,29.78586145793733,28.696098774015358,27.630440745086528,27.168995596234183,26.614420556345596,25.104456040947312,24.21276116952731,23.74531666245162,23.204163217012248,23.023752980948696,22.277838447634895
4,21.20844155436343,20.72837897032652,20.38035546754564,20.710097273593746,21.240873423012168,23.301225081738558,26.74905199070209,28.456047107118327,30.65000452417714,31.93060618894879,32.65196963248253,32.55264184963218,29.554718138576128,28.388148566342284,27.765248369340043,27.080385669753213,26.626983682871714,26.118348640245166,24.21140074531302,23.7367039802795,23.14805776159059,23.006814705040792,22.428744235553626
5,21.448270144069557,20.766414243939717,20.45862972893119,20.404765561915458,21.33851071311586,22.614765033513603,26.746923329662575,27.258264155940015,29.291333000780348,32.146402808573775,32.69307502283212,31.934247287800318,29.75009021122492,28.53142783317584,27.5643256633079,27.392648954166503,26.395623925822584,25.40943026607341,24.851777975826568,23.931867501970583,23.22535779098576,22.698242943024596,22.45209070331278
6,21.228976703133487,20.706632234439414,20.407704975830168,20.383632486540122,21.092604773297147,24.67230950443222,26.64726282813796,28.173020696925256,30.546057523621997,32.46993229124238,32.624176754584546,30.895435939978167,29.683725556932426,28.498612611905763,28.030525764462755,27.109203077448484,26.311176384331684,25.464586347807888,24.548781464198832,24.163014905844975,23.696272533473312,22.979725790126967,22.068986639405942
7,21.015191755577792,20.832312996915753,20.476708310975706,20.46086874578573,21.033698834706904,23.961030639255323,25.933044773691087,27.09630643513903,31.645341322096602,31.799907066977283,32.90382582164076,31.375849255750452,30.12371807758751,28.34880398201328,27.88864719537074,27.3438626753728,26.40941239124002,25.086245630574236,24.56840584597161,24.120555204033906,23.108266486268846,22.841683610140592,22.234057262751563
8,21.2503309740264,20.78268996964264,20.350422919078465,20.659353445367483,21.668216539960298,23.8244775309247,25.148338866086974,28.38473747735362,30.21080175029885,32.22161782155405,32.80652029031667,30.802047433409328,30.1200468529393,28.69099664269629,27.835813981594693,26.817106383056785,26.38226192401132,26.1128686171456,24.705884410105607,24.12630566178213,23.605899334959208,22.73038035307649,22.44809793913003
9,21.331753928970205,20.94693516044031,20.344439203765624,20.964541317619997,21.123518000766808,23.11047840362195,25.399630493803535,27.317081396878848,30.260468391796877,32.92707960636655,33.064750225198125,32.371966037017984,29.597812264948036,28.313029994110252,28.01969685122807,27.09334506070012,26.513795518188463,25.03537662810417,24.431296980041875,23.86740556686149,23.509864891288288,22.686351713115968,22.270499182186597
