,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,26.054054657234108,25.228919653061592,25.79945827846732,25.852501903881013,7.946017339643835,7.728553634534438,8.089177894314973,8.004276132719,1797.6480917799772,1739.5755909360212,1760.9806801234192,1769.903085566098,1.9045227995614633,2.00635114248196,1.9732845024464096,1.9093954907724722,31.705945497008052,30.76084146611386,30.569177217975895,30.538064191575103,2.0095988570756225,1.8942929598956562,1.8392239778767683,1.742543968864081
1,26.27872148186867,26.51423876150903,25.428347627835294,26.82592768566646,7.382025801150442,7.734799961183924,8.093206430525086,7.868440352212692,1800.6556575097356,1740.5528147584882,1779.2993941008688,1745.985641345672,1.886414343973715,1.7019209491374532,1.778555037604217,1.7869837188191735,32.23525850942492,30.769225593111297,31.907598458066495,32.236079252484885,2.024648997072224,1.7887606770289715,1.7543120720551728,1.865832840743452
2,25.426567100763847,26.446947652706267,25.932050627294643,24.886044388505656,7.368902921406172,7.751077632146035,8.058065973402687,7.938260251772861,1796.306175781072,1745.0780799552895,1717.2069824779417,1797.6410584126686,1.8977486048560661,2.0066325376740854,1.8391641715538727,1.9452207701649613,31.699482824513353,31.910525503397274,31.867131670407574,31.667043510474564,2.028623340186827,1.9278664134343355,1.866823118058699,1.7244637158045182
3,26.106223202718887,26.27188143130881,25.839035473858146,24.844470569479743,7.886330089853865,7.771567535089344,7.941149275278587,8.037175749017583,1812.9262496473375,1752.2589688367593,1759.0694878961285,1789.5902445915913,1.8108967452018367,1.9278760194564524,2.0190665440439433,1.7222153931537825,31.566455662938463,32.48107795990091,31.885107721414432,30.571908393953105,2.03901032006971,1.8279610970241111,1.8043781614351608,1.653175546401176
4,26.74905199070209,25.675882363707515,25.03501829058321,25.272969433761357,7.853394528457259,7.785055438746301,7.9325704647645,8.14200108567927,1812.7766909644188,1765.5196500422728,1735.8229138665315,1772.5908394909095,1.748928341167801,1.8202222012538212,1.9338042132817548,1.879994178319669,32.37729388193627,30.115405784210484,31.12341159008204,31.80500074092853,2.0420009767053475,1.9552554222547869,2.008677764321937,1.9148799999705426
5,26.746923329662575,26.12435575807726,25.510840140990513,25.56933504013946,7.39233901931038,7.692969925050363,7.8621971446578085,8.146568654969327,1799.9373639254952,1710.6866311569472,1782.9011399344529,1732.8938099437635,1.901501408891629,1.8619225308417455,1.9954451812844949,1.9700499077310287,31.69889713930572,32.20449453044748,30.57615064353387,30.90107584029456,2.002736727154103,1.794082522165258,1.8792272190769577,1.8182170428038793
6,26.64726282813796,25.65054673312923,25.070877307921368,26.627043513918377,7.7708004025898125,7.803912123668485,7.801154713662626,8.113669538041794,1797.2692992903494,1727.3118492251974,1725.3622211286904,1730.0071017503606,1.829730912759735,1.9348608001942837,1.763160005334098,1.7816817905362083,32.05960354351312,31.59753574501206,32.73236932786542,31.04848905335954,1.9699210652156485,1.9444883472169157,1.8269154314187042,1.780892258620371
7,25.933044773691087,26.890085325679106,26.393106601000785,26.426688796396768,7.671868550220016,7.9421208767883265,8.055541292071124,8.123134609634803,1805.853209983793,1764.8442469993888,1717.9213358075008,1749.982072061767,1.8885175559400689,1.8204542751179562,1.7165634834736287,2.025555527262044,31.90893590344874,32.49061638778339,31.591875110058773,30.766951260557303,1.9776603603644618,1.9444863228016778,1.8767989742576225,1.7929838890685952
8,25.148338866086974,25.916495577872535,26.42029900794278,25.024038386878527,7.988315122643278,7.823274995901476,7.804636930168654,8.088955382281304,1808.541495341811,1747.4852718369511,1783.103141166927,1733.5645170150176,1.8721914371482902,2.0040321137626753,1.8735597986120591,1.955546078328829,32.0311292255607,32.49133646462935,31.99758934194801,31.171195990471237,2.026852203348653,1.7220425080192057,2.076580975563274,1.7200870199565796
9,25.399630493803535,26.160850226392412,26.644619655429974,24.742684202874102,7.648176266317108,7.917345133889447,7.844121158394265,8.165763030421934,1805.3979199042294,1750.874171287148,1711.8773779426895,1743.1360982522747,1.9484321815358037,1.8807874670321887,2.019630052393312,1.7083129931207428,32.110756222242124,31.166085062363873,31.803159340172893,30.59549067270868,1.9880706155633718,1.7481368997500495,1.8591852498266483,1.6881742024751587
