,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,27.31100390559892,27.109239973789546,26.41336968280259,27.059549811358345,7.2029533728854025,7.217958747562015,7.233597249904847,7.1219697424054385,1061.027854140711,1146.779164624633,1265.5740540016782,1174.6434849941709,1.6363640221759617,1.559829002122255,1.7044326366607103,1.5441020653740392,33.96800584330245,35.37717676153603,32.61086073459514,32.59057692200467,2.119092990820963,2.14,2.0769488218109298,2.172021592875759
1,27.31359283640507,27.4185053059919,27.069651327422584,27.09035457862025,7.188855043632635,7.212561707527815,7.250260490624654,7.195822264648913,1084.547673867846,1259.9037347715657,1157.975739451588,1213.6997959812195,1.3600973451827665,1.2109940417984872,1.6843232382747781,1.506479786478803,33.74874472509423,34.632378641216846,32.405359088087906,32.13202516146962,2.135966007088029,2.14,2.0877450508266864,2.1242360579316486
2,27.290767825039108,27.773792264044587,26.411955640530422,26.933744920047964,7.1784778589542535,7.20337702451773,7.23988225772597,7.211006282540756,1116.3423229398657,1272.7157456415468,1296.5207637400092,1203.7986218105227,1.301772418496645,1.545617194282829,1.5232904147122626,1.6068906792468012,33.1545273049545,34.36987725238055,32.86756319774265,32.966248828040875,2.1477734027966964,2.14,2.0681281123269595,2.1382448444398925
3,27.168995596234183,27.296568422556845,26.56353862880082,26.361012465989766,7.163008360978253,7.192946360587637,7.220665305392163,7.200954958451323,1054.0589792893531,1201.2021301776144,1170.6172304739991,1130.2355356509518,1.5296067288226836,1.3042316228541884,1.4036948204987545,1.840343487543905,33.264570680019126,33.290756129653914,32.519865597922276,32.652983712160065,2.1354083385740497,2.14,2.1097437694013927,2.16850480735293
4,27.080385669753213,27.788825161011985,26.596316139302754,26.828167095389084,7.190466757257326,7.193937634145784,7.223688018159578,7.240645186224452,1064.7632628876086,1283.5887627019636,1157.3941249760524,1070.7926527684542,1.4502860965131579,1.4935384342149463,1.7108782929125006,1.9324252364595313,33.72954007220196,33.26701063368096,32.502954684155526,32.256150822712534,2.1476697202018857,2.14,2.1064058325100246,2.1463525076602235
5,27.392648954166503,27.615491794097945,26.437036888232566,26.95800622964264,7.222837643471926,7.20157779615792,7.289637039457233,7.12371917057872,1058.6688583328744,1157.9800947315193,1074.541456503293,1208.1521326544494,1.3602516312985249,1.4712091325274597,1.710457004600001,1.5599533832412806,32.596421465902296,35.03316096301528,32.72818584148061,32.429876499448284,2.122793592458667,2.14,2.067062950866128,2.162187699761667
6,27.109203077448484,27.556834780667955,26.62840160022461,26.811946778097454,7.173785386449284,7.212012870794645,7.239973101468215,7.210909071266786,1070.9406808230963,1188.022475278554,1075.588388668827,1050.201933693379,1.5145111202780757,1.3941336935829738,1.3602346664803984,1.527006855305204,33.1862181700292,32.81648672279303,32.811683833153324,32.90653208568921,2.134106718229352,2.14,2.0648419628954575,2.107210162256777
7,27.3438626753728,27.26913564253283,26.83039547830629,27.04315735595737,7.207026651171528,7.20491283550057,7.273030576120842,7.224819096212199,1103.6072718941164,1082.947310884482,1125.912022053407,1191.6523377566168,1.6841322567649797,1.18246277397955,1.6164591544372457,1.6984433684717835,34.19616151878433,35.01243133556329,32.57327041192149,32.43862339258191,2.128687905631486,2.14,2.0937295300331433,2.1099582000744124
8,26.817106383056785,27.494693825744264,26.532771970867724,26.395476702186546,7.197887378251183,7.192938123289609,7.256923211813647,7.145802818993416,1088.4274479382295,1265.339543211272,1118.3456012633608,1149.9896123779754,1.6214177588229786,1.1044710907640924,1.8349081270670975,1.578099410855583,33.68162173356747,33.53354292604991,32.77502152523861,32.35742969858885,2.118064316831784,2.14,2.061875119806916,2.1296432973937156
9,27.09334506070012,27.45878355686659,27.185172081775605,26.364550594151506,7.171265148611488,7.214470939548227,7.288671384318602,7.244727025528274,1103.0630731040053,1209.0094460277342,1105.0278311786765,1274.2445667393984,1.2072989014734494,1.604363835273858,1.5253406922038155,1.9189405107228943,33.00552697217902,34.618840945284774,32.78305575844556,32.79157428391637,2.1179722331086506,2.14,2.096366430027967,2.140445988530688
