,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,21.20619169199319,21.10033500196558,21.035531707532364,20.751987536743428,7.818670991515116,8.084655288511552,7.993220215733056,8.44173825501196,1765.4716751449785,1690.1843635428509,1648.4445662699568,1773.2526102051122,2.596550200868982,2.6789484343335817,2.7514222442410934,2.6415293595936955,27.8972028572177,27.621428884446917,27.505180874476235,27.864533823663738,1.0847033281307688,1.1962503741271229,1.1811988392424464,1.1930815167033242
1,21.210902468590238,20.935008259118963,21.16018649043689,21.16872238272991,7.733692760242836,8.062786495405332,8.11677022310276,8.45418196603013,1768.4968394279636,1680.426519386911,1579.7861184902713,1737.4555086440564,2.591021851503056,2.667259991279884,2.719459352967382,2.6106644205763883,27.880118151274992,27.247364010223386,27.455165299892556,27.706498104787702,1.1704966775715273,1.2377811490409965,1.1952171963980311,1.2298123368405558
2,21.257416475726465,20.941035289053985,21.27346035754097,21.19754066054825,7.818442715357965,8.087801702858934,7.941933002431847,8.3583199764774,1776.4820659192894,1697.3190893410747,1578.8201283997669,1743.2011195020432,2.6280370221708322,2.6525512342540893,2.72603184453098,2.6654224684042678,27.658381955118408,27.319902653675424,27.203856406189868,27.151422454443885,1.1543269482821632,1.2161281457114397,1.1245026306619368,1.1232969041529188
3,21.093704869879527,21.18613195801605,20.51303781210686,20.812851654431647,7.760057974471307,8.1060518713788,7.9967841967801245,8.478129706570671,1822.12862191665,1692.445340831472,1642.687037835996,1786.6785202983199,2.603815845234159,2.691608243839108,2.7013711456194724,2.684011883137074,27.70621946548944,27.315558111445096,26.756316016708123,27.19181279911486,1.218249273891265,1.177467800558445,1.1246021578660166,1.1252912201837286
4,21.20844155436343,20.86732057186236,21.27438026095235,21.217715584809724,7.803024148512008,8.112096335923923,8.068507954491043,8.444589927633398,1829.9760323398616,1686.1005436155137,1583.2329780443627,1767.9707193522656,2.573222995537941,2.6779796553774875,2.63595835760466,2.624930790925205,27.628345052015742,27.344418273448674,26.819441663985117,27.063135008813653,1.0873339971254856,1.2048284186345355,1.1055540305323348,1.1100664850401332
5,21.448270144069557,20.9461123882707,20.8884779627269,21.144002289130583,7.78039593162075,8.077898121348545,7.916353212829204,8.411620456182028,1830.1205040781838,1695.6311239277634,1645.1865716991333,1733.107763597615,2.557651225303838,2.640312019057385,2.6917643961390723,2.6750284298927824,27.748256974964416,27.542033888320343,27.38791592385732,27.057473362136342,1.2190953914571983,1.1022107062377828,1.098171010649717,1.2356586587086344
6,21.228976703133487,21.051471863131738,20.59167297824967,21.22116449214151,7.787964496539523,8.091347673132937,7.973434083433833,8.375095447441941,1748.2672294598087,1686.9467369017732,1596.4474204062783,1770.2061710911637,2.6174099586021398,2.6987342449509804,2.767117073812116,2.6139017846520276,27.874668080634684,27.677694164382427,27.801593421711168,27.278613316196807,1.1462836428501502,1.2230778929113646,1.1586760758439838,1.1126964228791727
7,21.015191755577792,21.04841585675146,20.647786768193622,21.195120393597144,7.743336361046309,8.06340563605183,8.056184944039988,8.468850529023856,1818.2770339068443,1682.4369004337245,1595.0171074992265,1736.5520279790226,2.6011974974556895,2.666872903675076,2.736630066595013,2.664842477163402,27.658635529227574,27.23494329834434,26.602975281529517,27.51025381545042,1.2302454135660181,1.2387711389038556,1.2578907421446288,1.2422095805617288
8,21.2503309740264,20.9101342519227,20.555041422420086,20.871665285585692,7.74873108296885,8.069253107376817,8.108101664282453,8.41356547151634,1792.6788271834484,1696.318828258571,1599.3813800799048,1751.9918749199908,2.6362380496573983,2.6680970476640127,2.736454833657573,2.6924389622576688,27.707284531653993,27.496820432945874,27.290348383769242,27.371327900856915,1.060629054001577,1.1896301656686732,1.113790218860232,1.1386855711045547
9,21.331753928970205,21.01929608502392,21.250167440251367,21.122046694511422,7.7547501717383795,8.110730705735403,8.033576397973317,8.446222092288465,1819.034788093793,1686.2964768976547,1597.9288427388724,1765.4957236101316,2.5620738462152826,2.6394879108216793,2.7268236632146623,2.6542698350538187,27.679130867196502,27.466800109598353,26.817564328739625,27.522963268430786,1.1273246305850777,1.125032035053535,1.0959864217487396,1.1439395681408293
