,TempA,TempB,TempC,TempD,pHA,pHB,pHC,pHD,ECA,ECB,ECC,ECD,DOA,DOB,DOC,DOD,BODA,BODB,BODC,BODD,TNA,TNB,TNC,TND
0,29.528299009033482,29.610111531303982,28.480233751504183,29.31894650848783,6.602609833206321,6.7859435217365025,6.3359208590703995,6.474057145483975,1323.9579143477624,1391.4197402055022,1307.7949779668172,1388.4146197553061,0.7231563268650917,0.8701810390934713,0.610403233654237,0.43185868953913054,38.26086442315906,38.373848592543375,37.56538471821979,36.61402952632663,2.6980384391597148,2.815809197755694,2.700533217293443,2.698369279383982
1,28.92272825386287,29.278014238395823,29.386288228341435,29.190833782207555,6.826396576933713,6.738829037383997,6.817168597001339,6.598459294701064,1326.5612429983735,1397.7048225761039,1329.3840454908643,1330.9378836364633,0.3316455602571794,0.8363458413833721,0.9185146390355031,0.44857516329884295,39.24530402455504,37.863327949015364,37.80471599548979,38.49632192249571,2.76529018209162,2.8526639452645512,2.8211334393738463,2.7636464535905585
2,28.919048007831535,29.294624255696856,29.246433710412322,28.97204629506257,6.648953362753657,6.919414884090723,6.406456665307664,6.2119281788658345,1296.254908732127,1401.965976083741,1438.7386246677506,1352.9191905495331,0.7054949854479856,0.46726594604103583,0.7172106772518055,0.8379959229723154,38.667718747095584,38.431396398355105,38.782736033603705,36.57459308489651,2.876342010783257,2.637199480002331,2.844707876891112,2.6999214720028113
3,29.78586145793733,30.069228082996602,28.606228150672127,28.178251942362742,6.96924007498968,6.997959790028198,6.358020166344718,6.255502199776287,1270.2770878564982,1373.661554940979,1419.6365264316937,1423.976825847907,0.46949780362847565,0.6762608183654597,0.4836154731386448,0.6902186859356424,38.80071508058574,39.332578156676206,38.97431152805841,37.15584957464759,2.882854782909796,2.917600358912974,2.92105287477479,2.7435000135304404
4,29.554718138576128,29.287809616474924,28.66956412711584,29.839721867568116,6.76453136093542,6.550969769311769,6.468769124023846,6.456695738918295,1280.1215188804672,1379.1824520906423,1404.9391606012907,1414.0460163575494,0.5278718695105424,0.6958670562476299,0.6735092749053491,0.7022763061129369,38.86574429793342,39.19526845259358,37.7207861003661,38.0117122028256,2.8822235928112727,2.7901053444821913,2.7461936815536236,2.601333439742261
5,29.75009021122492,29.476152030907485,29.966631711981467,29.57434705042171,6.6632152366098,6.5745993559282,6.854489167205166,6.545846674297249,1276.6323228630174,1389.1740547280433,1386.3524123587586,1440.6022264913652,0.7339924930810001,0.7919922906085605,0.4394432493432202,0.8906996145387072,38.17154592289087,38.50221834769002,37.38600713347716,38.03080538708573,2.9149989894805963,2.920815556013213,2.618019965841879,2.8128444543724394
6,29.683725556932426,30.005229152398645,29.051877413592198,28.961159046746317,6.947275899648906,6.727320755304908,6.739286240572326,6.338258046054807,1309.5897537141432,1374.480146873457,1302.7794440242315,1400.8540826581602,0.33485308147203935,0.70004054404882,0.4010047145501817,0.7139489747756909,38.87453157239603,38.76665439797907,39.04902377837181,37.81501465434905,3.01561682884279,2.7119202212624587,2.788339203795513,2.719148543205587
7,30.12371807758751,29.930882217452275,28.56145772741137,28.745757537088345,6.972145911568969,6.8293916572500635,6.424942282118803,6.381475893170494,1267.9195945835147,1401.8742823949704,1385.9935280073025,1408.488316269421,0.45073461105487567,0.761708438538337,0.8115091377733181,0.7489825679217441,38.15485722095313,38.34093369412766,38.02272652206448,37.41160853625562,2.755228077474282,2.671327949271658,2.6536197708150806,2.554117901376821
8,30.1200468529393,29.89889546692545,29.704729020746406,28.240625433653655,6.979738469120658,6.530879537849617,6.806193181025925,6.491596757124666,1318.7271763448514,1367.2789845441548,1426.0996514802696,1449.0771572074125,0.7279268828878298,0.34076590707080234,0.6475714316095014,0.896105749813562,38.71169084865444,38.3870139297109,37.62946484018917,38.674178908727306,2.922615497915207,2.715337922387485,2.9367778164444376,2.742441530652759
9,29.597812264948036,30.096594564184784,28.984391068205824,28.343713777376575,6.720908795225625,6.937221831999128,6.757052187079603,6.438022803296263,1291.3132625854403,1390.5324148239763,1383.2193145062074,1342.1928250021563,0.5950088510164014,0.8778108039210404,0.7891676266504306,0.7008133983973355,39.188312109003185,38.09504722369045,38.14301952901099,37.10718338207916,2.686498924908992,2.832114942722326,2.6355632873489574,2.6793224333471453
10,29.94837280892901,29.122709878476652,30.077182283932192,28.458435321983494,6.594011797449274,6.630543920614319,6.62403696477443,6.62784444603883,1311.0128696914358,1399.5069682464987,1445.070335563643,1373.5164762483985,0.5767743455805703,0.8561738787304078,0.6171780019388855,0.8669835544039164,38.33313331325273,38.613933190434516,37.79901344932646,36.847935012049724,2.743545563714711,2.642257008917608,2.9108043324758586,2.698314139282109
11,29.64425083222522,29.00959610325923,29.571792861370632,29.428832141993382,6.910176882956727,7.037998428296557,6.667895709316222,6.639254082338593,1324.4913896432222,1393.5223316199927,1355.4058561522388,1420.9994520029643,0.7845372586545376,0.6714696211544935,0.44945636996588345,0.6125106973680059,38.8057357521151,37.73730456209388,38.902175452704476,36.8931523714668,2.792348756224394,2.79905759327653,2.93187318490283,2.7697702973954064
12,30.30811572572143,30.494153314380647,30.051343208599103,28.331605803288216,6.882286273617658,6.507455135651947,6.57825199473046,6.711859884809978,1287.6846328615293,1392.8042983803502,1335.1979849989486,1398.3566299561242,0.5605781661065593,0.529801117209435,0.9128859307166972,0.7462694209503324,38.64922872233381,38.8500624553289,37.63962237842167,38.788080694201646,2.834961454335552,2.6214630035746778,2.7574859296450964,2.6583704594225823
13,29.356193295253465,29.27430076077308,29.96691567360868,29.831966810951453,6.849278152767362,6.799430125070338,6.820743070055957,6.3118715850969975,1284.9919544591698,1387.8983997850626,1432.941296061746,1385.822900012016,0.7881565760475197,0.7609184073795807,0.5508639293676194,0.5133796618658982,38.40483817537978,37.911811252835925,37.84211301413605,36.59174850436686,2.9184176926882754,2.7792610348844056,2.9414280123640557,2.6189226965466643
14,29.000300906728835,30.37763794926815,29.296925193098215,28.66965453391137,6.903076646907344,6.650166713824125,6.822687442429816,6.421188013779791,1314.0893073177394,1394.9647761002357,1312.5621939540226,1446.7063627849577,0.6820604406686029,0.5105177100843215,0.5052225858921147,0.478462470258898,38.36722039250607,39.01206912913732,38.62575954635727,38.038355078005786,2.7570093974188152,2.838085889209746,2.9118095435412945,2.6668544179191676
